ECG_Raw,ECG_Clean,ECG_Rate,ECG_Quality,ECG_R_Peaks,ECG_P_Peaks,ECG_P_Onsets,ECG_P_Offsets,ECG_Q_Peaks,ECG_R_Onsets,ECG_R_Offsets,ECG_S_Peaks,ECG_T_Peaks,ECG_T_Onsets,ECG_T_Offsets,ECG_Phase_Atrial,ECG_Phase_Completion_Atrial,ECG_Phase_Ventricular,ECG_Phase_Completion_Ventricular
0.12251656248394045,0.09483934961859829,140.8450704225352,0.8323049031220207,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0
0.11388816989420711,0.09799841213584067,140.8450704225352,0.83283489692572,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
0.10373209768696287,0.0952993636676982,140.84502724075242,0.8333627333478516,0,0,0,0,0,0,0,0,0,0,0,0.0,0.006756756756756757,1.0,0.01694915254237288
0.09286912305847352,0.08879905033753054,140.844898235334,0.8338884123884158,0,0,0,0,0,0,0,0,0,0,0,0.0,0.013513513513513514,1.0,0.03389830508474576
0.08242808103808136,0.08034878521412285,140.84468421640588,0.8344119340474124,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02027027027027027,1.0,0.05084745762711865
0.07271848484942552,0.07133755961919153,140.84438599439395,0.8349332983248413,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02702702702702703,1.0,0.06779661016949153
0.06334634910324954,0.06260675288358877,140.84400438001433,0.8354525052207027,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03378378378378379,1.0,0.0847457627118644
0.053594780210707904,0.0545397059930422,140.8435401842638,0.8359695547349966,0,0,0,0,0,0,0,0,0,0,0,0.0,0.04054054054054054,1.0,0.1016949152542373
0.04290024879128501,0.047262991615618456,140.84299421841024,0.8364844468677229,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0472972972972973,1.0,0.11864406779661017
0.031748502692488856,0.04084610707838769,140.84236729398313,0.8369971816188815,0,0,0,0,0,0,0,0,0,0,0,0.0,0.05405405405405406,1.0,0.13559322033898305
0.022167937761073044,0.03539315509211039,140.84166022276415,0.8375077589884726,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06081081081081082,1.0,0.15254237288135594
0.01654839931236748,0.03100858816765001,140.84087381677796,0.8380161789764964,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06756756756756759,1.0,0.1694915254237288
0.015617601787865865,0.027718626508814206,140.840008888283,0.8385224415829523,0,0,0,0,0,0,0,0,0,0,0,0.0,0.07432432432432434,1.0,0.1864406779661017
0.017992384931288023,0.025441219244475108,140.83906624976242,0.8390265468078407,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08108108108108109,1.0,0.2033898305084746
0.021647594466112256,0.024020682555597972,140.83804671391496,0.8395284946511617,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08783783783783784,1.0,0.22033898305084745
0.02516922531991762,0.023279091809427985,140.83695109364618,0.8400282851129152,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0945945945945946,1.0,0.23728813559322035
0.027757860480523016,0.02304758572533612,140.8357802020596,0.840525918193101,0,0,0,0,0,0,0,0,0,0,0,0.0,0.10135135135135137,1.0,0.2542372881355932
0.02902831542487325,0.023179205675024243,140.8345348524479,0.841021393891719,0,0,0,0,0,0,0,1,0,0,0,0.0,0.10810810810810811,1.0,0.2711864406779661
0.02917494259552363,0.023551422051819683,140.83321585828435,0.8415147122087699,0,0,0,0,0,0,0,0,0,0,0,0.0,0.11486486486486487,1.0,0.288135593220339
0.02885893317068476,0.02405732232315015,140.83182403321428,0.842005873144253,0,0,0,0,0,0,0,0,0,0,0,0.0,0.12162162162162164,1.0,0.3050847457627119
0.028645499586141588,0.02459331183910999,140.83036019104657,0.8424948766981685,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1283783783783784,1.0,0.3220338983050847
0.028656857682544556,0.025062234955416388,140.82882514574533,0.8429817228705164,0,0,0,0,0,0,0,0,0,0,0,0.0,0.13513513513513517,1.0,0.3389830508474576
0.028746270230939674,0.02539806377790449,140.8272197114217,0.8434664116612969,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14189189189189189,1.0,0.3559322033898306
0.02879045222435271,0.025596680772907325,140.82554470232552,0.8439489430705097,0,0,0,0,0,0,1,0,0,0,0,0.0,0.14864864864864868,1.0,0.3728813559322034
0.028749473498045398,0.025732824226697305,140.82380093283737,0.844429317098155,0,0,0,0,0,0,0,0,0,0,0,0.0,0.15540540540540543,1.0,0.38983050847457634
0.028616227267074155,0.025951531118807887,140.82198921746058,0.8449075337442328,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16216216216216217,1.0,0.4067796610169492
0.028469794915773235,0.02643145380060806,140.82011037081332,0.845383593008743,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16891891891891891,1.0,0.423728813559322
0.02850933791525268,0.027334026159625283,140.81816520762072,0.8458574948916854,0,0,0,0,0,0,0,0,0,0,0,0.0,0.17567567567567569,1.0,0.4406779661016949
0.02880589577752207,0.02877249540780341,140.81615454270735,0.8463292393930606,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18243243243243243,1.0,0.4576271186440678
0.02896618386700435,0.030829567345709647,140.81407919098942,0.8467988265128681,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1891891891891892,1.0,0.4745762711864407
0.028404343502991775,0.033614470988613546,140.81193996746734,0.8472662562511081,0,0,0,0,0,0,0,0,0,0,0,0.0,0.19594594594594592,1.0,0.49152542372881364
0.02744383549981204,0.037313774177573845,140.80973768721836,0.8477315286077804,0,0,0,0,0,0,0,0,0,0,0,0.0,0.20270270270270274,1.0,0.5084745762711864
0.02814173199488283,0.042190063694563684,140.80747316538915,0.8481946435828852,0,0,0,0,0,0,0,0,0,0,0,0.0,0.20945945945945948,1.0,0.5254237288135594
0.033329169173488396,0.04852176193074834,140.80514721718856,0.8486556011764224,0,0,0,0,0,0,0,0,0,1,0,0.0,0.21621621621621623,1.0,0.5423728813559322
0.044095728313633654,0.05652238325445805,140.80276065788053,0.8491144013883918,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22297297297297297,1.0,0.559322033898305
0.05817286877407245,0.06627934725254205,140.800314302777,0.849571044218794,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22972972972972974,1.0,0.576271186440678
0.07143478676670222,0.07771414188704219,140.79780896723102,0.8500255296676287,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2364864864864865,1.0,0.5932203389830508
0.08156816858132807,0.09055359589517901,140.79524546662984,0.8504778577348956,0,0,0,0,0,0,0,0,0,0,0,0.0,0.24324324324324328,1.0,0.6101694915254238
0.09028526721882642,0.1043316220667502,140.79262461638805,0.850928028420595,0,0,0,0,0,0,0,0,0,0,0,0.0,0.25,1.0,0.6271186440677966
0.10184478483643762,0.11844059851271083,140.78994723194117,0.8513760417247268,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2567567567567568,1.0,0.6440677966101694
0.11959135274432975,0.1322029566741474,140.78721412873878,0.8518218976472911,0,0,0,0,0,0,0,0,0,0,0,0.0,0.26351351351351354,1.0,0.6610169491525424
0.14391768824169285,0.1449165103886713,140.78442612223822,0.8522655961882879,0,0,0,0,0,0,0,0,0,0,0,0.0,0.27027027027027034,1.0,0.6779661016949152
0.17306633965874155,0.15587043630759645,140.78158402789816,0.852707137347717,0,0,0,0,0,0,0,0,0,0,0,0.0,0.27702702702702703,1.0,0.6949152542372883
0.20474850116893906,0.16435790459461858,140.77868866117225,0.8531465211255785,0,0,0,0,0,0,0,0,0,0,0,0.0,0.28378378378378377,1.0,0.7118644067796612
0.2350645896270426,0.16969896925055358,140.775740837503,0.8535837475218726,0,0,0,0,0,0,0,0,1,0,0,0.0,0.29054054054054057,1.0,0.7288135593220338
0.2555009462014706,0.17129931236982585,140.7727413723157,0.8540188165365992,0,0,0,0,0,0,0,0,0,0,0,0.0,0.29729729729729737,1.0,0.7457627118644068
0.25485412192887225,0.16879145154601688,140.76969108101216,0.8544517281697579,0,0,0,0,0,0,0,0,0,0,0,0.0,0.30405405405405406,1.0,0.7627118644067797
0.22847265565615327,0.16222487012911213,140.76659077896517,0.8548824824213493,0,0,0,0,0,0,0,0,0,0,0,0.0,0.31081081081081086,1.0,0.7796610169491527
0.18484814072963113,0.15214465491818663,140.76344128151243,0.855311079291373,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3175675675675676,1.0,0.7966101694915254
0.14005006699530262,0.13944099339876834,140.76024340395088,0.8557375187798294,0,0,0,0,0,0,0,0,0,0,0,0.0,0.32432432432432434,1.0,0.8135593220338984
0.10588646239204991,0.1250642436779547,140.75699796153106,0.856161800886718,0,0,0,0,0,0,0,0,0,0,0,0.0,0.33108108108108114,1.0,0.8305084745762711
0.08441734242022922,0.10981246602210229,140.75370576945159,0.856583925612039,0,0,0,0,0,0,0,0,0,0,0,0.0,0.33783783783783783,1.0,0.847457627118644
0.07133380146920962,0.09428956731371897,140.75036764285377,0.8570038929557926,0,0,0,0,0,0,0,0,0,0,0,0.0,0.34459459459459457,1.0,0.864406779661017
0.061516124172960554,0.07897878603809994,140.74698439681615,0.8574217029179785,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35135135135135137,1.0,0.8813559322033898
0.051949988610270816,0.06433130468003628,140.74355684634932,0.857837355498597,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35810810810810817,1.0,0.8983050847457628
0.041997358312499775,0.050793499329724774,140.74008580639068,0.8582508506976476,0,0,0,0,0,0,0,0,0,0,0,0.0,0.36486486486486486,1.0,0.9152542372881356
0.032390164864166744,0.038735498651520164,140.73657209179953,0.858662188515131,0,0,0,0,0,0,0,0,0,0,0,0.0,0.37162162162162166,1.0,0.9322033898305085
0.024002568936218202,0.02832049148680282,140.733016517352,0.8590713689510466,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3783783783783784,1.0,0.9491525423728814
0.01705522795513357,0.019430881302092605,140.72941989773614,0.8594783920053948,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38513513513513514,1.0,0.9661016949152543
0.01093541296569062,0.011738386013550121,140.72578304754722,0.8598832576781754,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39189189189189183,1.0,0.9830508474576273
0.0046677023027953705,0.00487884801876312,140.72210678128303,0.8602859659693884,0,0,0,0,0,0,0,0,0,0,0,0.0,0.39864864864864863,1.0,1.0
-0.0022061446444889016,-0.001390620443933857,140.71839191333916,0.8606865168790339,0,0,0,0,0,0,0,0,0,0,1,0.0,0.4054054054054055,0.0,0.0
-0.009197988765712003,-0.007137534888699445,140.7146392580048,0.8610849104071117,0,0,0,0,0,0,0,0,0,0,0,0.0,0.41216216216216217,0.0,0.006535947712418301
-0.015397215297241522,-0.012296988900547192,140.71084962945795,0.8614811465536221,0,0,0,0,0,0,0,0,0,0,0,0.0,0.41891891891891897,0.0,0.013071895424836602
-0.02020792434700675,-0.016752430081691593,140.70702384176155,0.861875225318565,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4256756756756757,0.0,0.0196078431372549
-0.02353663314719691,-0.02040374367260605,140.70316270885883,0.8622671467019402,0,0,0,0,0,0,0,0,0,0,0,0.0,0.43243243243243246,0.0,0.026143790849673203
-0.025785269280418258,-0.023205284186521312,140.69926704456947,0.8626569107037478,0,0,0,0,0,0,0,0,0,0,0,0.0,0.43918918918918914,0.0,0.032679738562091505
-0.02793860544205362,-0.025170669061872722,140.69533766258556,0.8630445173239878,0,0,0,0,0,0,0,0,0,0,0,0.0,0.44594594594594594,0.0,0.0392156862745098
-0.031036937677121797,-0.02634213240521395,140.6913753764676,0.8634299665626605,0,0,0,0,0,0,0,0,0,0,0,0.0,0.45270270270270274,0.0,0.04575163398692811
-0.034894210565218416,-0.026744870780425287,140.6873809996406,0.8638132584197653,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4594594594594595,0.0,0.05228758169934641
-0.03755475944526089,-0.026373936129837374,140.68335534539057,0.8641943928953026,0,0,0,0,0,0,0,0,0,0,0,0.0,0.46621621621621623,0.0,0.058823529411764705
-0.03658484036530355,-0.02523735346273549,140.6792992268606,0.8645733699892726,0,0,0,0,0,0,0,0,0,0,0,0.0,0.472972972972973,0.0,0.06535947712418301
-0.030994301331831457,-0.02341773399715894,140.67521345704756,0.8649501897016748,0,0,0,0,0,0,0,0,0,0,0,0.0,0.47972972972972977,0.0,0.07189542483660132
-0.02191979208801157,-0.021094970818497344,140.6710988487985,0.8653248520325094,0,0,0,0,0,0,0,0,0,0,0,0.0,0.48648648648648657,0.0,0.0784313725490196
-0.011963553036159766,-0.01851443422349279,140.66695621480721,0.8656973569817766,0,0,0,0,0,0,0,0,0,0,0,0.0,0.49324324324324326,0.0,0.08496732026143793
-0.004103745623747934,-0.015925303038979526,140.66278636761123,0.8660677045494761,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.09150326797385622
-0.0003555218471371483,-0.013518329988757285,140.65859011958838,0.8664358947356081,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5067567567567568,0.0,0.09803921568627452
-0.0004979620613312934,-0.011390447749461751,140.65436828295393,0.8668019275401725,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5135135135135136,0.0,0.10457516339869281
-0.0022668947056111335,-0.009560202670326739,140.65012166975737,0.8671658029631695,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5202702702702703,0.0,0.1111111111111111
-0.0033667720982680904,-0.008023549869890977,140.6458510918798,0.8675275210045988,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5270270270270271,0.0,0.11764705882352941
-0.0032226121044357614,-0.006797508055091366,140.64155736103086,0.8678870816644606,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5337837837837838,0.0,0.1241830065359477
-0.0026700003912040254,-0.005911984355875046,140.63724128874617,0.8682444849427549,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5405405405405407,0.0,0.13071895424836602
-0.0024863379436156135,-0.005368748206346683,140.6329036863848,0.8685997308394813,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5472972972972974,0.0,0.13725490196078433
-0.0026750734138604034,-0.005115701253143348,140.62854536512657,0.8689528193546404,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5540540540540541,0.0,0.14379084967320263
-0.0028697193746317524,-0.005057931583781754,140.6241671359698,0.869303750488232,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5608108108108109,0.0,0.15032679738562094
-0.002896618178055895,-0.005091723346039639,140.61976980972884,0.869652524240256,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5675675675675675,0.0,0.1568627450980392
-0.0028447518233454317,-0.005139066291977004,140.615354197032,0.8699991406107124,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5743243243243243,0.0,0.16339869281045752
-0.002830880303409414,-0.005165750399163803,140.61092110831922,0.8703435995996012,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5810810810810811,0.0,0.16993464052287585
-0.002865874124549151,-0.005173788328237774,140.6064713538402,0.8706859012069225,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5878378378378378,0.0,0.17647058823529413
-0.002910175255171198,-0.005176207044910212,140.6020057436524,0.8710260454326761,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5945945945945947,0.0,0.18300653594771243
-0.0029519675499410083,-0.0051791396186880116,140.59752508761912,0.8713640322768623,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6013513513513514,0.0,0.1895424836601307
-0.002993554411834085,-0.005185606656931144,140.59303019540783,0.8716998617394809,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6081081081081081,0.0,0.19607843137254904
-0.0030068806440745294,-0.005204004018670604,140.58852187648836,0.8720335338205318,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6148648648648649,0.0,0.20261437908496732
-0.0029676166447491197,-0.005235876416877914,140.58400094013157,0.8723650485200152,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6216216216216217,0.0,0.20915032679738563
-0.002941509097229804,-0.005249303049435147,140.57946819540763,0.8726944058379311,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6283783783783784,0.0,0.21568627450980393
-0.003054035662597618,-0.005173214653585386,140.57492445118473,0.8730216057742795,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6351351351351352,0.0,0.2222222222222222
-0.003277470467876269,-0.004928527949292713,140.57037051612778,0.8733466483290602,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6418918918918919,0.0,0.22875816993464054
-0.003308498901866388,-0.004467658127328172,140.5658071986972,0.8736695335022733,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6486486486486487,0.0,0.23529411764705882
-0.0029121957406845447,-0.003786294353472281,140.56123530714783,0.873990261293919,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6554054054054055,0.0,0.24183006535947713
-0.0025141724772862204,-0.0029050419070201445,140.5566556495279,0.8743088317039971,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6621621621621623,0.0,0.2483660130718954
-0.003043922363860204,-0.0018418220141620716,140.55206903367815,0.8746252447325074,0,0,0,0,0,0,0,0,0,0,0,0.0,0.668918918918919,0.0,0.2549019607843137
-0.004519237923317366,-0.0005908849679593361,140.5474762672309,0.8749395003794505,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6756756756756757,0.0,0.26143790849673204
-0.0048839680062837025,0.0008790549030841464,140.5428781576094,0.8752515986448258,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6824324324324325,0.0,0.2679738562091503
-0.0014245678560269185,0.0025948495760530115,140.5382755120272,0.8755615395286336,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6891891891891891,0.0,0.27450980392156865
0.005929276286063233,0.004532150785071628,140.53366913748752,0.8758693230308738,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6959459459459459,0.0,0.28104575163398693
0.013639507111643492,0.0066024003403364374,140.52905984078285,0.8761749491515465,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7027027027027027,0.0,0.28758169934640526
0.01789930955496412,0.008700366959434463,140.52444842849457,0.8764784178906516,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7094594594594597,0.0,0.29411764705882354
0.018254522408749075,0.010767828583939824,140.51983570699264,0.8767797292481891,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7162162162162163,0.0,0.30065359477124187
0.01702165277421191,0.01281116210587973,140.5152224824356,0.8770788832241592,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7229729729729731,0.0,0.30718954248366015
0.016069936293429624,0.014872045079004591,140.51060956077018,0.8773774127307518,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7297297297297297,0.0,0.3137254901960784
0.01562725831674555,0.01699545666677681,140.5059977477316,0.8776768506801568,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7364864864864865,0.0,0.32026143790849676
0.015846840341765447,0.019212941383647205,140.50138784884342,0.8779771970723744,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7432432432432433,0.0,0.32679738562091504
0.01781596357118856,0.021526545352167012,140.49678066941797,0.8782784519074048,0,0,0,0,0,0,0,0,0,0,0,0.0,0.75,0.0,0.33333333333333337
0.022260733059280467,0.023895537621461353,140.49217701455643,0.8785806151852475,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7567567567567568,0.0,0.3398692810457517
0.028086554907451895,0.02624832902994886,140.48757768914933,0.8788836869059032,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7635135135135136,0.0,0.3464052287581699
0.03309647528952071,0.02851562307316912,140.48298349787692,0.8791876670693711,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7702702702702703,0.0,0.35294117647058826
0.03601736985822499,0.030649825078763408,140.47839524520984,0.8794925556756517,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7770270270270271,0.0,0.35947712418300654
0.037396574231961674,0.03261484309812211,140.47381373540972,0.8797983527247452,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7837837837837837,0.0,0.36601307189542487
0.03870234851382505,0.03436707376790482,140.4692397725299,0.880105058216651,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7905405405405405,0.0,0.37254901960784315
0.04089887027733089,0.03584781971739316,140.4646741604163,0.8804126721513695,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7972972972972973,0.0,0.3790849673202614
0.04369777760051482,0.03698553842825408,140.46011770270832,0.8807211945289004,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8040540540540542,0.0,0.3856209150326798
0.04581693171020405,0.037704082190887694,140.45557120283982,0.8810306253492438,0,0,0,0,0,0,0,0,0,0,0,0.0,0.810810810810811,0.0,0.3921568627450981
0.04604687570726674,0.03794224592418703,140.4510354640404,0.8813409646124001,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8175675675675678,0.0,0.39869281045751637
0.04431816121294646,0.037682787063723404,140.44651128933634,0.8816522123183688,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8243243243243243,0.0,0.40522875816993464
0.04168637345167493,0.03697438220122217,140.44199948155222,0.8819643684671501,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8310810810810811,0.0,0.411764705882353
0.03923657957496674,0.035931167149909404,140.4375008433119,0.8822774330587443,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8378378378378379,0.0,0.41830065359477125
0.0372094351162443,0.034708745367567004,140.43301617704049,0.8825914060931507,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8445945945945946,0.0,0.42483660130718953
0.03525235866902972,0.03347079451801121,140.4285462849654,0.8829062875703698,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8513513513513514,0.0,0.43137254901960786
0.03322710407101272,0.03236983319393927,140.4240919691184,0.8832220774904014,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8581081081081081,0.0,0.43790849673202614
0.031417676800902544,0.031553228774372236,140.41965403133716,0.8835387758532457,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8648648648648649,0.0,0.4444444444444444
0.029843463296619584,0.031174483715581104,140.41523327326715,0.8838563826589028,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8716216216216217,0.0,0.4509803921568627
0.027741746487599236,0.031384271151611645,140.41083049636362,0.8841748979073721,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8783783783783783,0.0,0.4575163398692811
0.02450832018879946,0.032309542109158484,140.40644650189358,0.8844943215986544,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8851351351351351,0.0,0.46405228758169936
0.021473846533411407,0.034046707951857595,140.4020820909379,0.8848146537327489,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8918918918918919,0.0,0.47058823529411764
0.021798096400923526,0.03666575807391062,140.3977380643935,0.8851358943096561,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8986486486486487,0.0,0.477124183006536
0.027449000223428204,0.04020432706397509,140.39341522297576,0.8854580433293762,0,0,1,0,0,0,0,0,0,0,0,0.0,0.9054054054054055,0.0,0.48366013071895425
0.036841649560236576,0.04466482109683516,140.38911436722077,0.8857811007919084,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9121621621621622,0.0,0.49019607843137264
0.04680021826201428,0.050045140429784786,140.38483629748788,0.8861050666972535,0,0,0,0,0,0,0,0,0,0,0,0.0,0.918918918918919,0.0,0.4967320261437908
0.0561807396426622,0.05638115021327428,140.38058181396232,0.8864299410454112,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9256756756756758,0.0,0.5032679738562091
0.06571567617602804,0.06374462694431728,140.37635171665772,0.8867557238363812,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9324324324324325,0.0,0.5098039215686274
0.07483572270972347,0.0721981145205183,140.37214680541902,0.8870824150701643,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9391891891891893,0.0,0.5163398692810458
0.0812083053605109,0.08175677868161806,140.3679678799252,0.8874100147467595,0,0,0,0,0,0,0,0,0,0,0,0.0,0.945945945945946,0.0,0.5228758169934641
0.08415271308399068,0.09235674517171327,140.36381573969226,0.8877385228661673,0,0,0,0,0,0,0,0,0,0,0,0.0,0.9527027027027027,0.0,0.5294117647058825
